	CNV	Protien	slope	intercept	rValue	pValue	stdErr
199080	MSC	VCPIP1	0.37756152826181455	-9.243362560191416	0.5165659101996761	1.2290948610227353e-08	0.06107544277723325
199118	MSC	YTHDF3	0.47808777641435474	-12.366386453522322	0.6538551546614644	2.2475401293897414e-14	0.0539894755120121
199494	MTBP	FAM91A1	0.6655351423607568	-16.62092513002823	0.6404087704602099	1.1044818543602627e-13	0.07789322023348254
200234	MTBP	TAF2	0.4354889587580843	-9.786769207559928	0.5145719426220944	1.428930753937666e-08	0.07081802121566404
200241	MTBP	TATDN1	0.47593206071561667	-11.731080685873374	0.588929577432243	2.5206059102663007e-11	0.06373784641025765
200828	MTERF3	ESRP1	0.22304517624170175	-5.627772486176121	0.6125773071655003	2.350589907091227e-12	0.028086012255750307
201260	MTERF3	MTFR1	0.22265537455813048	-4.6967324644413635	0.5647096545786716	2.3652488200823493e-10	0.031755555850075466
201353	MTERF3	OTUD6B	0.32687362128811365	-7.734796165474107	0.5177388849471604	1.1243486774730312e-08	0.052712558298676555
201939	MTERF3	YWHAZ	0.24584373184141864	-7.293476082600199	0.5555886507315603	5.249132961575313e-10	0.03590468147307184
202333	MTG2	MOCS3	0.3742534529079126	-9.143470026397166	0.6036072133626399	5.915409300695524e-12	0.04824236799692412
202384	MTG2	OSBPL2	0.263933628350333	-6.551725654384343	0.5355676815857575	2.7827372526445756e-09	0.04061452841192133
202500	MTG2	RTF2	0.2971237320467428	-7.608977275689723	0.5441257213687793	1.3824353604836906e-09	0.04471027171302036
202562	MTG2	STAU1	0.34931429416613313	-9.275410910353454	0.5388683913034225	2.1295902690490865e-09	0.05329079316199055
202604	MTG2	TPD52L2	0.3052614924108305	-8.387169145650386	0.5412060535771295	1.758959105055828e-09	0.04628645503081875
203097	MTDH	ESRP1	0.2173353629153054	-5.465796597419289	0.5963566379958984	1.2216312866384866e-11	0.028549174694392342
203543	MTDH	MTFR1	0.22545003194577395	-4.744634396348557	0.5712811877703212	1.3117030122169954e-10	0.0316095966774279
204056	MTDH	STK3	0.3664966231535562	-8.873432537535964	0.5801043176019839	5.821860288690168e-11	0.050220706088956346
204279	MTDH	YWHAZ	0.26416613372728753	-7.8371433281175955	0.5964567499702498	1.2096088006727126e-11	0.03469182565152604
204413	MTSS1	ATAD2	0.26687413784257613	-6.257706636883519	0.5133827694517421	1.5625380201832127e-08	0.043535013677102
204737	MTSS1	FAM91A1	0.7315106466056792	-18.290281373646273	0.6969162551016665	7.623293251598888e-17	0.07346101673031025
205685	MTSS1	TATDN1	0.5292540845867884	-13.070345694909115	0.6484198291591913	4.3188420693814877e-14	0.060640026572602486
206279	NCALD	FAM91A1	0.4597485626046609	-11.428249547584574	0.5163373622401716	1.2505637521489729e-08	0.07441515091019958
207180	NCALD	YWHAZ	0.2787423590302065	-8.24594388075221	0.5543761781547399	5.825412735091497e-10	0.04083814689212937
207205	NCEH1	ABCC5	0.2780615596375893	-6.113586610435268	0.7017439082714165	3.783805893125157e-17	0.027549226978907434
207207	NCEH1	ABCF3	0.6318146746255021	-15.660870387551096	0.555569338698536	5.257866517018856e-10	0.0922791283265174
207223	NCEH1	ACAP2	0.47482085443686683	-11.935817697433578	0.7001587300749925	4.7696467791234675e-17	0.04725296522362602
207239	NCEH1	ACTL6A	0.5935999675782051	-15.314260426962408	0.7077347964578549	1.5554480957377026e-17	0.05782657100705444
207402	NCEH1	ASH2L	0.43287222676707976	-10.512594491684798	0.5201842582158545	9.327837279707981e-09	0.06935746778445054
207520	NCEH1	C1orf35	0.33425026835087707	-7.727703783464758	0.528312574732916	4.960043081746772e-09	0.05242270296137414
207852	NCEH1	DHX36	0.7553924276432016	-18.395228915701306	0.7299898277911522	4.658523677453848e-19	0.06901969037881739
207855	NCEH1	DHX8	0.6368190451336759	-14.88948169981326	0.5173013136522189	1.1623826295174656e-08	0.10281388920285545
207863	NCEH1	DLG1	0.4580042147856317	-11.686862132462862	0.6152265266232643	1.7797945359255841e-12	0.05727420287591822
207872	NCEH1	DNAJC19	0.4715312836600611	-11.664260212700313	0.6196230154449462	1.1152527302096177e-12	0.05829112084344961
207923	NCEH1	ECT2	0.30376436715742267	-6.891141121064074	0.5684501255749936	1.693675649733052e-10	0.04290428467822405
207939	NCEH1	EHHADH	0.3707006136565424	-9.163335438645888	0.6335338520716773	2.419283629860074e-13	0.044181436334160974
208099	NCEH1	FXR1	0.5407343871425573	-14.164303721438381	0.7376039515971659	1.2936716938632876e-19	0.048308121226095194
208134	NCEH1	GFM1	0.42143262585166225	-10.449997066562373	0.6135114942566263	2.131599816937529e-12	0.05293770675530052
208161	NCEH1	GMPS	0.5150484979410213	-13.45695128688583	0.6890815223401296	2.3081286273084908e-16	0.05286052141959043
208182	NCEH1	GPC1	0.2468040301003146	-5.969268230312675	0.5414733359686269	1.7207612515696393e-09	0.03739648886454174
208225	NCEH1	GTF3C4	0.5319719525902712	-12.70476360573867	0.5561883103447635	4.984782992618418e-10	0.07757158615784458
208385	NCEH1	INTS13	0.6524680729941866	-15.4562778162292	0.5984120732152884	9.964501859545724e-12	0.08525089916670385
208386	NCEH1	INTS14	0.5779435335885803	-13.707107097527524	0.5468756564517363	1.0995004961199078e-09	0.0863452731148197
208400	NCEH1	IRF2BP2	0.701651459856081	-17.589489969153007	0.645564902549449	6.05450485719985e-14	0.0810051705822196
208557	NCEH1	LSG1	0.5098259143330387	-12.271210824595808	0.7132677301183733	6.7076054235425865e-18	0.04889062454273613
208656	NCEH1	MFN1	0.5649580245003819	-13.316951842077685	0.5943804534340504	1.483966326650389e-11	0.07459546601892147
208744	NCEH1	MSH2	0.31978880950308897	-7.894012400885501	0.5286817968013741	4.817852174896972e-09	0.05010602019423113
208745	NCEH1	MSH6	0.30846804894207824	-7.360410284772653	0.5439025969208486	1.4082335402857326e-09	0.046444378234307915
208834	NCEH1	NCBP2-AS2	0.22430614419467523	-4.632243125853812	0.574502652890221	9.777899619458152e-11	0.03118707241109163
208943	NCEH1	NUCKS1	0.35771857638166393	-9.811829570762729	0.5693681401754793	1.559386542565439e-10	0.05040448443213468
208977	NCEH1	OPA1	0.5321326067575254	-13.897343903018776	0.652131774637175	2.7686737925549555e-14	0.060369778614143714
209003	NCEH1	PAK2	0.6373547217259574	-16.94959439931088	0.5118993357177914	1.7460152365120538e-08	0.1043802011643177
209033	NCEH1	PCYT1A	0.3781408019786787	-9.860535898705415	0.617923789794032	1.3372286431309906e-12	0.04695458482615372
209075	NCEH1	PHIP	0.3905100863829624	-9.153163983214574	0.5349872127027185	2.9159103065036288e-09	0.06018372068861176
209087	NCEH1	PIK3CA	0.7237998673277629	-16.281176602420402	0.6532493379333437	2.4188560616513692e-14	0.08186960586040565
209158	NCEH1	POLR2H	0.5793265081026806	-14.447773164180804	0.6253991701672874	5.967694303142837e-13	0.07054006168011999
209295	NCEH1	PYCR2	0.2820175535667152	-6.6525350530315706	0.5539007327621782	6.067598531417997e-10	0.04136918283196815
209402	NCEH1	RFC2	0.41685319129062975	-9.996612676860504	0.5848892911484723	3.70936376046002e-11	0.056415214713544104
209404	NCEH1	RFC4	0.4057371952615447	-9.87609602276217	0.6199177114513694	1.080570181750267e-12	0.05011888743057498
209405	NCEH1	RFC5	0.390073226905461	-9.499078900022546	0.5548741437086812	5.581729938218545e-10	0.057075015434391745
209473	NCEH1	RSRC1	0.5413409289033098	-12.432523793147842	0.6291493842442558	3.9487588387562416e-13	0.06526831410613745
209524	NCEH1	SDF2	0.36288869889440883	-9.103928398981067	0.5498602872883508	8.555328935798783e-10	0.05379555337087539
209826	NCEH1	TBL1XR1	0.47898433236084587	-12.2427090632408	0.7321807780777921	3.2365549292584825e-19	0.04348363229049556
209850	NCEH1	TFB2M	0.33975439130128265	-7.5023648378128485	0.514688171191632	1.4164753890191837e-08	0.05523295733372445
209853	NCEH1	TFRC	0.20308101562661796	-5.1642960105959475	0.5419304275958873	1.6572759675886382e-09	0.030734719421961387
209940	NCEH1	TP63	0.31486397419259343	-7.715920168065576	0.5930999850909541	1.6821302035778733e-11	0.041712457752429155
210050	NCEH1	UBXN7	0.45175017443493787	-11.224981711388086	0.7610776052803809	1.8528386218837206e-21	0.0375744310380274
210671	MYC	FAM91A1	0.8605289495950186	-21.52784122516616	0.6326809845893878	2.6628108363879307e-13	0.10279178956840303
211617	MYC	TAF2	0.5935139528190299	-13.392859506382887	0.5358372545661831	2.7228943519393068e-09	0.09126644151973078
211627	MYC	TATDN1	0.5443797476049514	-13.417836614156034	0.5146990687929226	1.4153129166033465e-08	0.08849580199056956
212227	NDRG1	FAM91A1	0.49224372036334213	-12.244158657974515	0.5443976206724213	1.3516110066879705e-09	0.07401877105948154
212388	NDRG1	HSF1	0.5439637488265068	-13.38612333811961	0.550570715804088	8.056442521012353e-10	0.0804893968212439
212736	NDRG1	POP1	0.4684735511569529	-11.02604668928993	0.5124922807079012	1.6703311897337305e-08	0.07660205678197617
212801	NDRG1	PYCR3	0.3725913906132822	-8.963830390256955	0.5463416925989467	1.1496777972807672e-09	0.05574308355320479
213014	NDRG1	TATDN1	0.3737150506179088	-9.174031388262721	0.5315067062320488	3.852154448117284e-09	0.05812304135153942
213606	NDUFAF6	ESRP1	0.22318874567714947	-5.6301766532590625	0.6144125491316689	1.939135553920652e-12	0.027969601094807565
214038	NDUFAF6	MTFR1	0.22517855428305245	-4.750660340519089	0.57245159960223	1.1793415319713869e-10	0.03147566323090986
214131	NDUFAF6	OTUD6B	0.3289730549775464	-7.784295732207844	0.5222890903415043	7.933096551744376e-09	0.05241865475875385
214718	NDUFAF6	YWHAZ	0.24346475675598006	-7.219824828158611	0.5515057510427122	7.442298459163643e-10	0.035937390759768637
214852	NDUFB9	ATAD2	0.26687413784257613	-6.257706636883519	0.5133827694517421	1.5625380201832127e-08	0.043535013677102
215176	NDUFB9	FAM91A1	0.7315106466056792	-18.290281373646273	0.6969162551016665	7.623293251598888e-17	0.07346101673031025
216124	NDUFB9	TATDN1	0.5292540845867884	-13.070345694909115	0.6484198291591913	4.3188420693814877e-14	0.060640026572602486
216680	NIPAL2	ESRP1	0.20025234139948964	-5.011487672689933	0.5187866434478701	1.0380594769578855e-08	0.03220411641914893
217174	NIPAL2	POP1	0.4819247185097755	-11.382093905921328	0.5738446580840295	1.038528987154057e-10	0.06712048874910255
217407	NIPAL2	STK3	0.3886092448788684	-9.41095589337224	0.5807440528919013	5.483685887897258e-11	0.05316234158846134
217590	NIPAL2	YTHDF3	0.45681886998411714	-11.772199877859643	0.5151975145537633	1.3631079143170747e-08	0.07416391882691371
217591	NIPAL2	YWHAZ	0.2585907300780133	-7.65815225531248	0.5512521453781078	7.60427068096945e-10	0.038195341759773016
217645	NELFCD	ARFGEF2	0.36023702679191366	-8.91832613247787	0.5514598440274922	7.47137030181165e-10	0.053180294850456895
217647	NELFCD	ARFRP1	0.22303015371163418	-5.2339777425921685	0.5191069715690494	1.0129699732920657e-08	0.03583690468981396
217889	NELFCD	MOCS3	0.37498835592832686	-9.149249533734077	0.645631691348698	6.007089802305773e-14	0.04328446479343373
217996	NELFCD	PTPN1	0.28013682303724896	-7.35476162325799	0.5210505889574994	8.727468288496457e-09	0.0447829098807759
218028	NELFCD	RTF2	0.2896610634916834	-7.404473856958391	0.5662790407847861	2.0570284908175156e-10	0.04114383376280826
218077	NELFCD	STAU1	0.36854823456639685	-9.776347621441698	0.606930747420991	4.2164195052938756e-12	0.04709704540111619
218119	NELFCD	TPD52L2	0.29470859491195284	-8.083405566192209	0.557778637077327	4.3442477679458877e-10	0.042796574297409413
218143	NELFCD	VAPB	0.24705525643185813	-6.514394974622395	0.5309174350038343	4.036850115608986e-09	0.03848336072159898
218158	NELFCD	ZGPAT	0.3281620838933366	-7.64235283765054	0.560365953051255	3.4678572307963065e-10	0.047334838856996915
218197	NKAIN4	ARFGEF2	0.35877961733599706	-8.886273718584691	0.5370916856837215	2.460292802081398e-09	0.05498978993906232
218410	NKAIN4	MOCS3	0.3673998367129133	-8.967200442551777	0.618587499633756	1.2458640265339622e-12	0.045541645887341026
218498	NKAIN4	PTPN1	0.286781140406553	-7.534820857042207	0.5216214023990612	8.352318344363342e-09	0.045776197079880586
218570	NKAIN4	STAU1	0.36522209432225333	-9.691859597166802	0.5881620106237809	2.71369122543255e-11	0.049009021000058745
218603	NKAIN4	TOMM34	0.21881823371105583	-5.680788502083837	0.5109660274617449	1.8718304457827254e-08	0.035924745260597135
218607	NKAIN4	TPD52L2	0.30397885231704447	-8.343735732106836	0.5626101576662559	2.8477431682587953e-10	0.043591400339973475
218631	NKAIN4	VAPB	0.24885502104127086	-6.5665286728312635	0.5229671621418279	7.528026894159607e-09	0.03958190991570482
218638	NKAIN4	YTHDF1	0.35917674536969524	-8.63040194906892	0.512988797028337	1.6093803853205718e-08	0.058653375720591525
218642	NKAIN4	ZGPAT	0.34436552997411507	-8.026791649791582	0.5750401063713932	9.307311608461883e-11	0.04781307428121976
219187	NRBP2	HSF1	0.6180617618675635	-15.253401474815846	0.6299370269056367	3.618136353166311e-13	0.07436409881488003
219579	NRBP2	PTK2	0.4092549689912275	-10.690541435932383	0.593150850898077	1.6737930241559266e-11	0.0542099878300054
219593	NRBP2	PYCR3	0.43038835911688733	-10.402600473158131	0.6354979521838042	1.9376249028293274e-13	0.05103013296600348
219686	NRBP2	SCRIB	0.34776440845865725	-8.682544375512263	0.5322675948171705	3.625631081885265e-09	0.053979206334823275
220008	NPEPL1	ARFGEF2	0.36023702679191366	-8.91832613247787	0.5514598440274922	7.47137030181165e-10	0.053180294850456895
220010	NPEPL1	ARFRP1	0.22303015371163418	-5.2339777425921685	0.5191069715690494	1.0129699732920657e-08	0.03583690468981396
220252	NPEPL1	MOCS3	0.37498835592832686	-9.149249533734077	0.645631691348698	6.007089802305773e-14	0.04328446479343373
220359	NPEPL1	PTPN1	0.28013682303724896	-7.35476162325799	0.5210505889574994	8.727468288496457e-09	0.0447829098807759
220391	NPEPL1	RTF2	0.2896610634916834	-7.404473856958391	0.5662790407847861	2.0570284908175156e-10	0.04114383376280826
220440	NPEPL1	STAU1	0.36854823456639685	-9.776347621441698	0.606930747420991	4.2164195052938756e-12	0.04709704540111619
220482	NPEPL1	TPD52L2	0.29470859491195284	-8.083405566192209	0.557778637077327	4.3442477679458877e-10	0.042796574297409413
220506	NPEPL1	VAPB	0.24705525643185813	-6.514394974622395	0.5309174350038343	4.036850115608986e-09	0.03848336072159898
220521	NPEPL1	ZGPAT	0.3281620838933366	-7.64235283765054	0.560365953051255	3.4678572307963065e-10	0.047334838856996915
220567	NPR1	ADAR	0.38784663082894577	-10.38027264439718	0.5987816165271782	9.604624704753041e-12	0.050626965828162736
220574	NPR1	ADNP	0.23104122514966421	-5.655038795724913	0.5118673365771257	1.750191594334525e-08	0.03784105091950044
220623	NPR1	ANP32E	0.22477682245732392	-6.146688462810368	0.6138563416055318	2.0558548559091193e-12	0.02820960604810427
220673	NPR1	ARHGEF11	0.4405383878689375	-10.287373817973121	0.5520749787338649	7.090731902796686e-10	0.06493069546272627
220783	NPR1	BROX	0.23256153880452615	-5.883920490044189	0.5383458205237002	2.2221462349776617e-09	0.03552771456143987
220894	NPR1	CDC73	0.38786657428752785	-9.783740714868987	0.5669150593904259	1.9434608636888363e-10	0.055002063075873284
220929	NPR1	CHAMP1	0.2903877491258574	-7.038285919540963	0.5495790122624309	8.760942540424327e-10	0.04307940276402787
220936	NPR1	CHD4	0.3372518917015478	-8.7543233813934	0.536465132812062	2.5882608873192577e-09	0.051775082861933684
221039	NPR1	CTPS2	0.21023297022662812	-5.0484370294973155	0.5127763306696389	1.6351969142351603e-08	0.0343502384233106
221074	NPR1	DARS2	0.26525421055421755	-6.826010947926717	0.6483710792066789	4.343957680617147e-14	0.030395814759397698
221113	NPR1	DDX59	0.26759761226165446	-5.9838477887489185	0.5408151633763221	1.8162912427648097e-09	0.040616992759733545
221132	NPR1	DHX9	0.41580047995258435	-11.637776392721015	0.6069373922442517	4.213549700478317e-12	0.05313452300954723
221287	NPR1	FAM20B	0.21021446257805945	-4.6184225723551675	0.5837874817664747	4.117738266292925e-11	0.02853114403418094
221327	NPR1	FLAD1	0.25883443563552333	-6.603487886610896	0.5597709606804068	3.652906144888507e-10	0.037392697773932164
221366	NPR1	GATAD2B	0.25588248844710826	-6.221437185304786	0.5369618157449565	2.486308368665326e-09	0.03923218124471547
221468	NPR1	HACD3	0.17535110675814744	-4.424943891580074	0.5486970849840164	9.43688202911417e-10	0.026073451109408816
221476	NPR1	HDAC2	0.3429527920102204	-9.100962815360667	0.672863188733262	2.0538745746736636e-15	0.03679661292117066
221480	NPR1	HDGF	0.3002061457530939	-8.501680886089732	0.5943296975352929	1.4913732698029617e-11	0.03964360802217426
221530	NPR1	HNRNPU	0.3814591461787733	-11.032819921262286	0.6036582290086443	5.8849202579846275e-12	0.04916466552580389
221604	NPR1	INTS3	0.43010255510589357	-10.59398631147848	0.6160614379633339	1.6295306638151691e-12	0.053667720399687965
221614	NPR1	IRF2BP1	0.2234875298601815	-5.359617453410677	0.5127119500536254	1.643097649463988e-08	0.036522139029485985
221615	NPR1	IRF2BP2	0.3312365622162663	-8.37441848061202	0.5685133613524578	1.684079121134023e-10	0.04677682389851213
221658	NPR1	KDM1A	0.33046521091568026	-8.165832082382938	0.535399493467969	2.820710732027829e-09	0.05087491272229687
221794	NPR1	MAGOHB	0.28735868223214533	-7.649271606223706	0.5129308120759418	1.616387098569922e-08	0.04693272252729921
221805	NPR1	MAP7D1	-0.17159460408456095	4.526917323542378	-0.5251899240879329	6.3345554781548895e-09	0.02713404363507695
221854	NPR1	METTL13	0.37460296689423583	-8.946368329544388	0.559128148225502	3.8634946530670323e-10	0.05420786447158542
221895	NPR1	MSH2	0.17562511716869805	-4.42884837683768	0.5416286785440058	1.6989282577464986e-09	0.026600447023645963
221897	NPR1	MSH6	0.1674849769315912	-4.088075173278534	0.5508974132495579	7.836524508563676e-10	0.024761376811010156
221903	NPR1	MTA1	0.24530946285807662	-6.050282680756434	0.5264837219442641	5.72574951196416e-09	0.038658789344496854
221946	NPR1	NAXE	0.3013832891051465	-8.007818796254666	0.61775427856794	1.3615819923901604e-12	0.03744004410411526
221964	NPR1	NCSTN	0.31166854140323735	-7.30231207378937	0.5527283513180917	6.706867185575295e-10	0.045858516770697896
222034	NPR1	NUCKS1	0.19180631865038494	-5.35072619212155	0.56950626721508	1.540090209850003e-10	0.027016849063848578
222087	NPR1	OTUD7B	0.32715386499604693	-8.133492863110238	0.5629715531333737	2.7584352881677486e-10	0.04687068984886825
222102	NPR1	PARP1	0.18222667030492679	-4.978847912988395	0.5855139668556976	3.4954827044382286e-11	0.024621812367653588
222166	NPR1	PHF3	0.3110832154995622	-7.558435078043902	0.5334869322752124	3.2890398756707058e-09	0.04813157690546649
